MOVIE_ID,BUDGET,REVENUE,POPULARITY,RUNTIME,VOTE_AVERAGE,VOTE_COUNT,MOVIE_TITLE,RELEASE_YEAR,RELEASE_DATE,yt_releaseYear,yt_releaseDate,yt_likes,yt_views,time_trailerToMovie_Days,Rating,Tomatometer,Weighted_Score,Audience_Score,Awards,Nominations
116741.0,58000000.0,44000000.0,0.0,119.0,6.0,3855.0,the internship,2013.0,2013-06-07,2013.0,2013-02-14,1050.0,252413.0,113.0,"    PG-13
Name: Rating, dtype: object",35.0,40.0,51.0,0.0,0.0
117251.0,150000000.0,205366737.0,28.0,131.0,6.0,4319.0,white house down,2013.0,2013-06-27,2013.0,2013-05-03,10738.0,9232077.0,55.0,"    PG-13
Name: Rating, dtype: object",51.0,54.0,62.0,0.0,0.0
117263.0,70000000.0,161025640.0,32.0,120.0,6.0,6079.0,olympus has fallen,2013.0,2013-03-20,2013.0,2013-07-17,882.0,1097822.0,-119.0,"    R
Name: Rating, dtype: object",50.0,55.0,66.0,0.0,0.0
122906.0,12000000.0,87100449.0,30.0,123.0,7.0,7582.0,about time,2013.0,2013-09-04,2013.0,2013-05-15,9947.0,3465807.0,112.0,"    R
Name: Rating, dtype: object",70.0,73.0,81.0,0.0,0.0
122917.0,250000000.0,956019788.0,70.0,144.0,7.0,13017.0,the hobbit: the battle of the five armies,2014.0,2014-12-10,2014.0,2014-07-28,121817.0,27463241.0,135.0,"    PG-13
Name: Rating, dtype: object",59.0,63.0,74.0,0.0,0.0
123553.0,60000000.0,95396573.0,28.0,130.0,6.0,4224.0,the mortal instruments: city of bones,2013.0,2013-08-21,2012.0,2012-11-16,32701.0,7067824.0,278.0,"    PG-13
Name: Rating, dtype: object",13.0,28.0,58.0,0.0,0.0
124459.0,30000000.0,27437881.0,11.0,100.0,5.0,1292.0,the incredible burt wonderstone,2013.0,2013-03-14,2012.0,2012-12-21,3205.0,2214702.0,83.0,"    PG-13
Name: Rating, dtype: object",38.0,36.0,33.0,0.0,0.0
124905.0,160000000.0,529076069.0,47.0,123.0,6.0,8186.0,godzilla,2014.0,2014-05-14,2014.0,2014-05-05,500.0,197583.0,9.0,"    NaN
Name: Rating, dtype: object",71.0,62.0,45.0,0.0,0.0
127380.0,200000000.0,1028570889.0,30.0,97.0,7.0,11222.0,finding dory,2016.0,2016-06-16,2016.0,2016-06-20,112296.0,54652938.0,-4.0,"    PG
Name: Rating, dtype: object",94.0,90.0,84.0,0.0,0.0
128270.0,20000000.0,610792.0,5.0,112.0,5.0,62.0,not fade away,2012.0,2012-12-21,2012.0,2012-10-06,176.0,37861.0,76.0,"    R
Name: Rating, dtype: object",68.0,59.0,42.0,0.0,0.0
129670.0,12000000.0,27682872.0,7.0,115.0,7.0,1565.0,nebraska,2013.0,2013-09-21,2013.0,2013-09-18,627.0,202959.0,3.0,"    R
Name: Rating, dtype: object",91.0,88.0,83.0,0.0,0.0
130150.0,18000000.0,20275812.0,14.0,111.0,6.0,996.0,labor day,2013.0,2013-12-27,2013.0,2013-11-01,578.0,204423.0,56.0,"    PG-13
Name: Rating, dtype: object",34.0,40.0,54.0,0.0,0.0
132232.0,15000000.0,146497771.0,24.0,100.0,6.0,3814.0,mama,2013.0,2013-01-17,2012.0,2012-10-25,4324.0,801574.0,84.0,"    PG-13
Name: Rating, dtype: object",63.0,60.0,55.0,0.0,0.0
132344.0,3000000.0,11176469.0,12.0,109.0,7.0,2069.0,before midnight,2013.0,2013-04-05,2013.0,2013-09-30,74.0,16051.0,-178.0,"    R
Name: Rating, dtype: object",98.0,92.0,82.0,0.0,0.0
133805.0,30000000.0,82394288.0,22.0,100.0,6.0,4102.0,carrie,2013.0,2013-10-16,2012.0,2012-10-16,4353.0,2905102.0,365.0,"    R
Name: Rating, dtype: object",50.0,47.0,44.0,0.0,0.0
134374.0,25000000.0,87305549.0,37.0,130.0,6.0,4026.0,pain & gain,2013.0,2013-04-18,2013.0,2013-03-27,2518.0,1477687.0,22.0,"    PG-13
Name: Rating, dtype: object",32.0,40.0,57.0,0.0,0.0
135397.0,150000000.0,1671537444.0,61.0,124.0,6.0,19095.0,jurassic world,2015.0,2015-06-12,2014.0,2014-11-25,370976.0,92729045.0,199.0,"    PG-13
Name: Rating, dtype: object",29.0,45.0,77.0,0.0,0.0
136400.0,61000000.0,131940411.0,22.0,109.0,6.0,3732.0,2 guns,2013.0,2013-08-02,2013.0,2013-04-24,6943.0,1986262.0,100.0,"    R
Name: Rating, dtype: object",64.0,64.0,66.0,0.0,0.0
136795.0,43000000.0,158674180.0,29.0,117.0,6.0,3640.0,the heat,2013.0,2013-06-27,2013.0,2013-04-18,13810.0,3428180.0,70.0,"    R
Name: Rating, dtype: object",66.0,67.0,71.0,0.0,0.0
136835.0,13200000.0,53830415.0,19.0,83.0,5.0,571.0,no good deed,2014.0,2014-09-10,2014.0,2014-06-12,10825.0,4179863.0,90.0,"    PG-13
Name: Rating, dtype: object",12.0,26.0,55.0,0.0,0.0
137094.0,60000000.0,135511030.0,23.0,105.0,6.0,2598.0,jack ryan: shadow recruit,2014.0,2014-01-15,2013.0,2013-10-04,544.0,243251.0,103.0,"    PG-13
Name: Rating, dtype: object",55.0,54.0,53.0,0.0,0.0
137106.0,60000000.0,469160692.0,28.0,100.0,7.0,7042.0,the lego movie,2014.0,2014-02-06,2014.0,2014-01-25,31323.0,7112977.0,12.0,"    PG
Name: Rating, dtype: object",84.0,78.0,68.0,0.0,0.0
137113.0,178000000.0,370541256.0,35.0,114.0,7.0,12517.0,edge of tomorrow,2014.0,2014-05-27,2013.0,2013-12-11,64945.0,17366990.0,167.0,"    PG-13
Name: Rating, dtype: object",91.0,90.0,90.0,0.0,0.0
137116.0,60000000.0,197183546.0,25.0,89.0,6.0,1287.0,smurfs: the lost village,2017.0,2017-03-23,2016.0,2016-11-21,6437.0,5867421.0,122.0,"    PG
Name: Rating, dtype: object",40.0,44.0,54.0,0.0,0.0
137321.0,60000000.0,30800231.0,12.0,118.0,6.0,1243.0,winter's tale,2014.0,2014-02-13,2013.0,2013-11-07,13937.0,5196373.0,98.0,"    PG-13
Name: Rating, dtype: object",13.0,23.0,44.0,0.0,0.0
138103.0,95000000.0,214700000.0,40.0,126.0,6.0,4456.0,the expendables 3,2014.0,2014-08-07,2013.0,2013-12-19,31343.0,7071865.0,231.0,"    PG-13
Name: Rating, dtype: object",31.0,36.0,48.0,0.0,0.0
138832.0,37000000.0,269994119.0,29.0,110.0,6.0,8113.0,we're the millers,2013.0,2013-08-07,2013.0,2013-05-22,55798.0,18695383.0,77.0,"    R
Name: Rating, dtype: object",48.0,57.0,75.0,0.0,0.0
138843.0,13000000.0,320406242.0,74.0,112.0,7.0,10383.0,the conjuring,2013.0,2013-07-18,2013.0,2013-04-02,117545.0,35778602.0,107.0,"    R
Name: Rating, dtype: object",55.0,64.0,83.0,0.0,0.0
139948.0,225000.0,111300.0,2.0,86.0,7.0,23.0,burn,2012.0,2012-11-01,2012.0,2012-05-03,1041.0,697314.0,182.0,"    R
Name: Rating, dtype: object",54.0,50.0,44.0,0.0,0.0
140607.0,245000000.0,2068223624.0,50.0,136.0,7.0,18038.0,star wars: the force awakens,2015.0,2015-12-15,2015.0,2015-10-28,5494.0,1690551.0,48.0,"    PG-13
Name: Rating, dtype: object",93.0,90.0,85.0,0.0,0.0
140823.0,35000000.0,112544580.0,12.0,125.0,7.0,3053.0,saving mr. banks,2013.0,2013-11-29,2013.0,2013-07-12,3188.0,1181373.0,140.0,"    PG-13
Name: Rating, dtype: object",79.0,80.0,84.0,0.0,0.0
141052.0,300000000.0,657926987.0,68.0,120.0,6.0,12039.0,justice league,2017.0,2017-11-15,2017.0,2017-07-22,449717.0,42156817.0,116.0,"    R
Name: Rating, dtype: object",71.0,78.0,93.0,0.0,0.0
145220.0,50000000.0,80383290.0,13.0,107.0,6.0,734.0,muppets most wanted,2014.0,2014-03-20,2014.0,2014-03-08,151.0,66826.0,12.0,"    PG
Name: Rating, dtype: object",80.0,73.0,59.0,0.0,0.0
146216.0,84000000.0,148100000.0,23.0,116.0,6.0,3661.0,red 2,2013.0,2013-07-18,2013.0,2013-05-22,210.0,86875.0,57.0,"    PG-13
Name: Rating, dtype: object",44.0,50.0,63.0,0.0,0.0
146227.0,18000000.0,10501938.0,9.0,90.0,5.0,569.0,getaway,2013.0,2013-08-29,2013.0,2013-08-20,4172.0,3244804.0,9.0,"    PG-13
Name: Rating, dtype: object",3.0,13.0,35.0,0.0,0.0
146233.0,46000000.0,122126687.0,33.0,153.0,8.0,10363.0,prisoners,2013.0,2013-09-18,2013.0,2013-06-28,1454.0,978553.0,82.0,"    R
Name: Rating, dtype: object",81.0,83.0,87.0,0.0,0.0
146238.0,30000000.0,62616646.0,14.0,91.0,5.0,1138.0,runner runner,2013.0,2013-09-24,2013.0,2013-06-08,5813.0,3795146.0,108.0,"    R
Name: Rating, dtype: object",7.0,15.0,33.0,0.0,0.0
146304.0,17000000.0,71625195.0,8.0,123.0,6.0,230.0,the best man holiday,2013.0,2013-11-15,2013.0,2013-07-11,300.0,70533.0,127.0,"    R
Name: Rating, dtype: object",70.0,74.0,83.0,0.0,0.0
147441.0,140000000.0,268031828.0,45.0,150.0,5.0,4173.0,exodus: gods and kings,2014.0,2014-12-03,2014.0,2014-10-01,42890.0,15479709.0,63.0,"    PG-13
Name: Rating, dtype: object",30.0,31.0,35.0,0.0,0.0
150540.0,175000000.0,857611174.0,64.0,95.0,7.0,19054.0,inside out,2015.0,2015-06-09,2015.0,2015-05-18,24642.0,30010967.0,22.0,"    PG
Name: Rating, dtype: object",98.0,95.0,89.0,1.0,2.0
150689.0,95000000.0,543514353.0,65.0,105.0,6.0,6557.0,cinderella,2015.0,2015-03-12,2014.0,2014-11-19,181644.0,42203501.0,113.0,"    PG
Name: Rating, dtype: object",42.0,47.0,58.0,0.0,0.0
151960.0,50000000.0,219788712.0,20.0,91.0,5.0,1495.0,planes,2013.0,2013-08-09,2013.0,2013-08-01,27403.0,16884197.0,8.0,"    PG
Name: Rating, dtype: object",25.0,33.0,49.0,0.0,0.0
152760.0,70000000.0,154984035.0,15.0,118.0,6.0,3257.0,the monuments men,2014.0,2014-01-24,2013.0,2013-08-12,524.0,207455.0,165.0,"    PG-13
Name: Rating, dtype: object",31.0,35.0,44.0,0.0,0.0
153518.0,73000000.0,349779543.0,28.0,97.0,6.0,3277.0,the angry birds movie,2016.0,2016-05-11,2016.0,2016-01-27,45148.0,18314670.0,105.0,"    PG
Name: Rating, dtype: object",73.0,76.0,84.0,0.0,0.0
156022.0,55000000.0,192330738.0,172.0,132.0,7.0,7846.0,the equalizer,2014.0,2014-09-24,2014.0,2014-06-16,35189.0,13733786.0,100.0,"    R
Name: Rating, dtype: object",52.0,55.0,61.0,0.0,0.0
156700.0,1500000.0,1400000.0,10.0,93.0,7.0,1011.0,the kings of summer,2013.0,2013-01-19,2013.0,2013-09-03,136.0,9075.0,-227.0,"    R
Name: Rating, dtype: object",76.0,76.0,77.0,0.0,0.0
157433.0,21000000.0,113118226.0,19.0,101.0,5.0,2903.0,pet sematary,2019.0,2019-04-04,2019.0,2019-02-07,69558.0,14905375.0,56.0,"    R
Name: Rating, dtype: object",56.0,48.0,33.0,0.0,0.0
157847.0,4000000.0,2365467.0,7.0,118.0,6.0,836.0,joe,2013.0,2013-05-16,2012.0,2012-12-13,44.0,13489.0,154.0,"    R
Name: Rating, dtype: object",86.0,80.0,68.0,0.0,0.0
158011.0,13000000.0,68572378.0,20.0,94.0,6.0,2670.0,the call,2013.0,2013-03-14,2013.0,2013-02-14,113.0,3281813.0,28.0,"    PG
Name: Rating, dtype: object",63.0,71.0,89.0,0.0,0.0
158015.0,3000000.0,89328627.0,32.0,86.0,6.0,7693.0,the purge,2013.0,2013-05-31,2013.0,2013-05-14,4160.0,993575.0,17.0,"    R
Name: Rating, dtype: object",55.0,52.0,48.0,0.0,0.0
158852.0,190000000.0,209154322.0,41.0,130.0,6.0,6485.0,tomorrowland,2015.0,2015-05-19,2014.0,2014-10-09,39676.0,13080673.0,222.0,"    PG
Name: Rating, dtype: object",50.0,49.0,50.0,0.0,0.0
159824.0,80000000.0,473226958.0,34.0,89.0,6.0,5222.0,hotel transylvania 2,2015.0,2015-09-21,2015.0,2015-06-17,105939.0,40679380.0,96.0,"    PG
Name: Rating, dtype: object",55.0,57.0,63.0,0.0,0.0
164558.0,10000000.0,68500000.0,10.0,92.0,8.0,968.0,one direction: this is us,2013.0,2013-08-29,2013.0,2013-08-23,3392.0,791215.0,6.0,"    PG
Name: Rating, dtype: object",63.0,68.0,79.0,0.0,0.0
166424.0,120000000.0,167977596.0,30.0,100.0,4.0,5542.0,fantastic four,2015.0,2015-08-05,2015.0,2015-01-27,72253.0,18159753.0,190.0,"    PG-13
Name: Rating, dtype: object",9.0,12.0,18.0,0.0,0.0
166426.0,230000000.0,795922298.0,76.0,128.0,6.0,10930.0,pirates of the caribbean: dead men tell no tales,2017.0,2017-05-23,2016.0,2016-10-03,163636.0,21178794.0,232.0,"    PG-13
Name: Rating, dtype: object",30.0,40.0,60.0,0.0,0.0
166428.0,129000000.0,524580592.0,59.0,104.0,7.0,5665.0,how to train your dragon: the hidden world,2019.0,2019-01-03,2018.0,2018-12-26,4502.0,191858.0,8.0,"    PG
Name: Rating, dtype: object",90.0,88.0,86.0,0.0,0.0
168259.0,190000000.0,1515341399.0,228.0,137.0,7.0,9766.0,furious 7,2015.0,2015-04-01,2015.0,2015-02-25,915.0,216282.0,35.0,"    PG-13
Name: Rating, dtype: object",81.0,81.0,82.0,0.0,0.0
168530.0,25000000.0,153997819.0,16.0,99.0,6.0,2051.0,ride along,2014.0,2014-01-07,2013.0,2013-07-02,484.0,74606.0,189.0,"    PG-13
Name: Rating, dtype: object",14.0,25.0,48.0,0.0,0.0
168672.0,40000000.0,251171807.0,27.0,138.0,6.0,6703.0,american hustle,2013.0,2013-12-03,2013.0,2013-10-09,3676.0,1535024.0,55.0,"    R
Name: Rating, dtype: object",92.0,86.0,74.0,0.0,0.0
169917.0,28000000.0,58834384.0,29.0,114.0,6.0,2565.0,a walk among the tombstones,2014.0,2014-09-18,2014.0,2014-05-30,2571.0,2050115.0,111.0,"    R
Name: Rating, dtype: object",68.0,62.0,53.0,0.0,0.0
171274.0,20000000.0,14710975.0,18.0,149.0,6.0,2262.0,inherent vice,2014.0,2014-12-12,2014.0,2014-09-29,20348.0,6862155.0,74.0,"    R
Name: Rating, dtype: object",74.0,67.0,53.0,0.0,0.0
172385.0,103000000.0,500188435.0,31.0,101.0,6.0,3087.0,rio 2,2014.0,2014-03-19,2013.0,2013-07-30,1068.0,453097.0,232.0,"    G
Name: Rating, dtype: object",48.0,51.0,58.0,0.0,0.0
173897.0,40000000.0,312242626.0,1.0,107.0,6.0,2782.0,resident evil: the final chapter,2016.0,2016-12-23,2016.0,2016-10-07,62510.0,13914896.0,77.0,"    R
Name: Rating, dtype: object",37.0,40.0,47.0,0.0,0.0
174675.0,1500000.0,314131.0,10.0,92.0,5.0,717.0,the machine,2013.0,2013-04-25,2013.0,2013-04-04,14693.0,4030046.0,21.0,"    R
Name: Rating, dtype: object",25.0,46.0,88.0,0.0,0.0
175555.0,47000000.0,53396354.0,5.0,100.0,6.0,121.0,a madea christmas,2013.0,2013-12-13,2013.0,2013-11-15,676.0,788916.0,28.0,"    PG-13
Name: Rating, dtype: object",20.0,36.0,70.0,0.0,0.0
180863.0,18000000.0,42067430.0,13.0,117.0,6.0,2865.0,t2 trainspotting,2017.0,2017-01-27,2017.0,2017-03-02,549.0,645152.0,-34.0,"    R
Name: Rating, dtype: object",81.0,80.0,78.0,0.0,0.0
181812.0,250000000.0,1074144248.0,46.0,142.0,6.0,8766.0,star wars: the rise of skywalker,2019.0,2019-12-18,2019.0,2019-12-11,39278.0,824715.0,7.0,"    PG-13
Name: Rating, dtype: object",52.0,63.0,86.0,0.0,0.0
184098.0,24000000.0,70181428.0,15.0,105.0,6.0,510.0,think like a man too,2014.0,2014-06-20,2014.0,2014-02-13,32453.0,10766365.0,127.0,"    PG-13
Name: Rating, dtype: object",23.0,35.0,59.0,0.0,0.0
184315.0,100000000.0,244819862.0,37.0,99.0,5.0,3745.0,hercules,2014.0,2014-07-23,2014.0,2014-03-26,92.0,26501.0,119.0,"    PG-13
Name: Rating, dtype: object",58.0,54.0,48.0,0.0,0.0
184346.0,30000000.0,87937815.0,14.0,118.0,6.0,1849.0,deliver us from evil,2014.0,2014-07-01,2014.0,2014-05-15,6257.0,4138168.0,47.0,"    NaN
Name: Rating, dtype: object",94.0,88.0,77.0,0.0,0.0
187017.0,50000000.0,331333876.0,22.0,112.0,6.0,7307.0,22 jump street,2014.0,2014-06-05,2014.0,2014-04-10,61909.0,7087667.0,56.0,"    R
Name: Rating, dtype: object",84.0,81.0,77.0,0.0,0.0
188161.0,40000000.0,86410000.0,18.0,116.0,6.0,3700.0,a million ways to die in the west,2014.0,2014-05-22,2014.0,2014-02-02,2955.0,2693118.0,109.0,"    R
Name: Rating, dtype: object",33.0,35.0,41.0,0.0,0.0
188222.0,30000000.0,49263404.0,16.0,104.0,6.0,904.0,entourage,2015.0,2015-06-03,2015.0,2015-03-25,22699.0,8407245.0,70.0,"    R
Name: Rating, dtype: object",33.0,41.0,57.0,0.0,0.0
188927.0,185000000.0,343471816.0,31.0,122.0,6.0,6088.0,star trek beyond,2016.0,2016-07-07,2015.0,2015-12-14,69633.0,19348051.0,206.0,"    PG-13
Name: Rating, dtype: object",86.0,84.0,80.0,0.0,0.0
190859.0,58800000.0,542307423.0,46.0,133.0,7.0,11861.0,american sniper,2014.0,2014-12-25,2014.0,2014-10-03,68495.0,24772069.0,83.0,"    R
Name: Rating, dtype: object",72.0,76.0,84.0,1.0,6.0
192141.0,5000000.0,54418872.0,18.0,103.0,6.0,2289.0,no escape,2015.0,2015-08-26,2014.0,2014-12-05,7.0,3552.0,264.0,"    R
Name: Rating, dtype: object",38.0,40.0,44.0,0.0,0.0
193610.0,40000000.0,196781193.0,16.0,109.0,6.0,3295.0,the other woman,2014.0,2014-04-16,2013.0,2013-12-20,7757.0,3684119.0,117.0,"    NaN
Name: Rating, dtype: object",25.0,34.0,54.0,0.0,0.0
193612.0,200000.0,17834867.0,8.0,98.0,5.0,599.0,the quiet ones,2014.0,2014-04-01,2014.0,2014-01-16,8187.0,3254244.0,75.0,"    PG-13
Name: Rating, dtype: object",37.0,33.0,25.0,0.0,0.0
193756.0,40000000.0,149295601.0,26.0,121.0,7.0,3816.0,lone survivor,2013.0,2013-12-24,2013.0,2013-08-01,1863.0,451260.0,145.0,"    R
Name: Rating, dtype: object",75.0,79.0,87.0,0.0,0.0
193893.0,17000000.0,136621271.0,30.0,104.0,6.0,2529.0,let's be cops,2014.0,2014-08-13,2014.0,2014-03-26,16980.0,1106319.0,140.0,"    R
Name: Rating, dtype: object",18.0,29.0,51.0,0.0,0.0
195589.0,18000000.0,270665134.0,38.0,97.0,6.0,6463.0,neighbors,2014.0,2014-05-08,2014.0,2014-04-14,370.0,5722311.0,24.0,"    R
Name: Rating, dtype: object",73.0,69.0,63.0,0.0,0.0
195590.0,21500000.0,6817535.0,13.0,98.0,5.0,524.0,collide,2016.0,2016-06-10,2015.0,2015-07-31,2094.0,112991.0,315.0,"    PG-13
Name: Rating, dtype: object",24.0,27.0,35.0,0.0,0.0
196867.0,65000000.0,133821816.0,28.0,119.0,6.0,1194.0,annie,2014.0,2014-12-19,2014.0,2014-03-06,21763.0,5915162.0,288.0,"    PG
Name: Rating, dtype: object",28.0,38.0,59.0,0.0,0.0
198184.0,49000000.0,104399548.0,49.0,120.0,6.0,7294.0,chappie,2015.0,2015-03-04,2015.0,2015-01-09,61448.0,15023690.0,54.0,"    R
Name: Rating, dtype: object",32.0,40.0,56.0,0.0,0.0
198185.0,25000000.0,38307627.0,11.0,124.0,6.0,547.0,million dollar arm,2014.0,2014-05-09,2013.0,2013-12-24,2597.0,1353151.0,136.0,"    PG
Name: Rating, dtype: object",64.0,65.0,68.0,0.0,0.0
198663.0,34000000.0,348319861.0,92.0,113.0,7.0,15602.0,the maze runner,2014.0,2014-09-10,2014.0,2014-07-30,101849.0,15230828.0,42.0,"    PG-13
Name: Rating, dtype: object",65.0,66.0,68.0,0.0,0.0
201088.0,70000000.0,17752940.0,24.0,133.0,5.0,1834.0,blackhat,2015.0,2015-01-13,2015.0,2015-01-14,651.0,218066.0,-1.0,"    R
Name: Rating, dtype: object",33.0,30.0,24.0,0.0,0.0
203801.0,75000000.0,108145109.0,20.0,116.0,7.0,5737.0,the man from u.n.c.l.e.,2015.0,2015-08-13,2015.0,2015-02-12,15023.0,7684260.0,182.0,"    PG-13
Name: Rating, dtype: object",68.0,69.0,73.0,0.0,0.0
203834.0,1000000.0,23456897.0,13.0,90.0,5.0,715.0,jessabelle,2014.0,2014-11-07,2014.0,2014-04-25,11252.0,5474148.0,196.0,"    PG-13
Name: Rating, dtype: object",28.0,28.0,30.0,0.0,0.0
204082.0,22000000.0,43058898.0,52.0,100.0,6.0,3088.0,homefront,2013.0,2013-11-12,2013.0,2013-03-05,37.0,29260.0,252.0,"    R
Name: Rating, dtype: object",42.0,48.0,61.0,0.0,0.0
205584.0,140000000.0,150680864.0,28.0,127.0,5.0,3736.0,gods of egypt,2016.0,2016-02-25,2015.0,2015-11-18,12671.0,5015721.0,99.0,"    PG-13
Name: Rating, dtype: object",15.0,22.0,37.0,0.0,0.0
205601.0,10900000.0,16505460.0,12.0,105.0,7.0,631.0,belle,2013.0,2013-05-01,2012.0,2012-01-11,835.0,301198.0,476.0,"    PG
Name: Rating, dtype: object",95.0,95.0,95.0,0.0,0.0
205775.0,100000000.0,93920758.0,22.0,122.0,6.0,3735.0,in the heart of the sea,2015.0,2015-11-20,2015.0,2015-11-02,71657.0,15540060.0,18.0,"    PG-13
Name: Rating, dtype: object",42.0,46.0,54.0,0.0,0.0
206487.0,5500000.0,4942449.0,23.0,97.0,7.0,5730.0,predestination,2014.0,2014-08-28,2014.0,2014-11-21,9705.0,1484579.0,-85.0,"    R
Name: Rating, dtype: object",84.0,81.0,75.0,0.0,0.0
206647.0,245000000.0,880674609.0,29.0,148.0,6.0,9720.0,spectre,2015.0,2015-10-26,2015.0,2015-10-02,16625.0,8566816.0,24.0,"    PG-13
Name: Rating, dtype: object",63.0,62.0,61.0,1.0,1.0
207703.0,81000000.0,414351546.0,51.0,129.0,7.0,15354.0,kingsman: the secret service,2014.0,2014-12-13,2014.0,2014-09-23,80159.0,20728752.0,81.0,"    R
Name: Rating, dtype: object",75.0,78.0,84.0,0.0,0.0
207932.0,75000000.0,220021259.0,23.0,121.0,6.0,5796.0,inferno,2016.0,2016-10-13,2016.0,2016-06-23,39558.0,13815814.0,112.0,"    PG-13
Name: Rating, dtype: object",23.0,27.0,36.0,0.0,0.0
208134.0,15000000.0,151831537.0,15.0,92.0,6.0,1417.0,jackass presents: bad grandpa,2013.0,2013-10-22,2013.0,2013-07-31,136414.0,26348935.0,83.0,"    R
Name: Rating, dtype: object",61.0,60.0,60.0,0.0,0.0
209112.0,250000000.0,873637528.0,57.0,152.0,5.0,16781.0,batman v superman: dawn of justice,2016.0,2016-03-23,2015.0,2015-07-11,525339.0,78340242.0,256.0,"    PG-13
Name: Rating, dtype: object",29.0,40.0,63.0,0.0,0.0
209451.0,40000000.0,67347013.0,10.0,134.0,6.0,625.0,jersey boys,2014.0,2014-06-05,2014.0,2014-04-18,1622.0,1021916.0,48.0,"    R
Name: Rating, dtype: object",51.0,54.0,62.0,0.0,0.0
210577.0,61000000.0,369330363.0,55.0,149.0,7.0,16980.0,gone girl,2014.0,2014-10-01,2014.0,2014-07-08,41627.0,8146107.0,85.0,"    R
Name: Rating, dtype: object",88.0,87.0,87.0,0.0,0.0
210860.0,60000000.0,47318560.0,19.0,107.0,5.0,2477.0,mortdecai,2015.0,2015-01-21,2015.0,2015-01-09,1562.0,1919146.0,12.0,"    R
Name: Rating, dtype: object",11.0,17.0,30.0,0.0,0.0
210947.0,318000.0,121179.0,7.0,85.0,6.0,492.0,afflicted,2014.0,2014-04-04,2014.0,2014-06-02,45.0,6114.0,-59.0,"    R
Name: Rating, dtype: object",83.0,74.0,57.0,0.0,0.0
212716.0,11000000.0,7847000.0,16.0,93.0,6.0,1808.0,what if,2013.0,2013-09-07,2012.0,2012-11-21,30.0,8861.0,290.0,"    PG-13
Name: Rating, dtype: object",74.0,72.0,69.0,0.0,0.0
212778.0,11000000.0,45967935.0,15.0,114.0,7.0,2921.0,chef,2014.0,2014-05-08,2014.0,2014-06-16,65.0,6782.0,-39.0,"    NaN
Name: Rating, dtype: object",45.0,46.0,48.0,0.0,0.0
214756.0,68000000.0,215863606.0,72.0,115.0,6.0,6718.0,ted 2,2015.0,2015-06-25,2015.0,2015-01-29,162214.0,33253146.0,147.0,"    R
Name: Rating, dtype: object",44.0,46.0,50.0,0.0,0.0
216015.0,40000000.0,571006128.0,102.0,125.0,5.0,10922.0,fifty shades of grey,2015.0,2015-02-11,2014.0,2014-07-21,2700.0,1111488.0,205.0,"    R
Name: Rating, dtype: object",24.0,29.0,41.0,0.0,0.0
216282.0,50000000.0,160602194.0,22.0,89.0,6.0,1854.0,into the storm,2014.0,2014-08-06,2014.0,2014-07-22,46528.0,12901871.0,15.0,"    PG-13
Name: Rating, dtype: object",21.0,27.0,41.0,0.0,0.0
217993.0,3500000.0,5155325.0,20.0,79.0,7.0,939.0,justice league: war,2014.0,2014-02-02,2014.0,2014-02-08,15793.0,5321036.0,-6.0,"    PG-13
Name: Rating, dtype: object",57.0,64.0,79.0,0.0,0.0
218778.0,28000000.0,100654149.0,11.0,81.0,6.0,1219.0,"alexander and the terrible, horrible, no good, very bad day",2014.0,2014-10-08,2014.0,2014-05-09,3566.0,3088512.0,152.0,"    PG
Name: Rating, dtype: object",62.0,60.0,58.0,0.0,0.0
218836.0,50000000.0,151165787.0,19.0,83.0,6.0,747.0,planes: fire & rescue,2014.0,2014-07-17,2014.0,2014-04-08,5195.0,4567604.0,100.0,"    PG
Name: Rating, dtype: object",45.0,48.0,56.0,0.0,0.0
222899.0,12500000.0,49002684.0,10.0,100.0,6.0,466.0,about last night,2014.0,2014-02-14,2013.0,2013-09-20,2142.0,1404247.0,147.0,"    R
Name: Rating, dtype: object",69.0,67.0,65.0,0.0,0.0
222935.0,14000000.0,307166834.0,27.0,126.0,7.0,10490.0,the fault in our stars,2014.0,2014-05-16,2014.0,2014-01-29,603740.0,47684658.0,107.0,"    PG-13
Name: Rating, dtype: object",81.0,82.0,85.0,0.0,0.0
222936.0,37000000.0,26250020.0,11.0,105.0,5.0,1868.0,aloha,2015.0,2015-05-29,2015.0,2015-04-30,45.0,2758928.0,29.0,"    PG-13
Name: Rating, dtype: object",20.0,23.0,29.0,0.0,0.0
223702.0,19000000.0,140705322.0,37.0,89.0,5.0,6625.0,sausage party,2016.0,2016-07-11,2016.0,2016-03-15,92334.0,12170943.0,118.0,"    R
Name: Rating, dtype: object",82.0,71.0,50.0,0.0,0.0
224141.0,50000000.0,212902372.0,15.0,125.0,5.0,4007.0,into the woods,2014.0,2014-12-24,2014.0,2014-11-06,40756.0,13028394.0,48.0,"    PG
Name: Rating, dtype: object",71.0,63.0,49.0,0.0,0.0
225565.0,8000000.0,45640143.0,14.0,94.0,6.0,2470.0,that awkward moment,2014.0,2014-01-29,2014.0,2014-04-21,243.0,32395.0,-82.0,"    R
Name: Rating, dtype: object",22.0,30.0,46.0,0.0,0.0
